Home_Team_ID,Game_ID,GAME_DATE,HOME_TEAM_ABBR,VISITOR_TEAM_ABBR,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612745,0022300314,2023-12-13,HOU,MEM,W,12.0,9.0,0.571,240,39,86,0.453,12,32,0.375,27,37,0.73,15,43,58,23,6,3,19,28,117
1610612745,0022300298,2023-12-11,HOU,SAS,W,11.0,9.0,0.55,240,32,93,0.344,12,39,0.308,17,20,0.85,15,45,60,20,7,2,16,18,93
1610612745,0022301224,2023-12-08,HOU,DEN,W,10.0,9.0,0.526,240,35,82,0.427,13,39,0.333,31,42,0.738,11,36,47,21,3,3,9,20,114
1610612745,0022301212,2023-12-06,HOU,OKC,W,9.0,9.0,0.5,240,40,83,0.482,15,33,0.455,15,22,0.682,10,43,53,28,6,5,19,16,110
1610612745,0022300291,2023-12-02,HOU,LAL,L,8.0,9.0,0.471,240,36,89,0.404,11,31,0.355,14,18,0.778,11,43,54,24,5,7,16,23,97
1610612745,0022300263,2023-11-29,HOU,DEN,L,8.0,8.0,0.5,240,47,86,0.547,16,41,0.39,14,19,0.737,8,27,35,27,3,5,8,20,124
1610612745,0022300059,2023-11-28,HOU,DAL,L,8.0,7.0,0.533,240,42,85,0.494,8,29,0.276,23,29,0.793,10,30,40,33,2,6,12,27,115
1610612745,0022300048,2023-11-24,HOU,DEN,W,8.0,6.0,0.571,240,40,82,0.488,12,29,0.414,13,15,0.867,6,43,49,25,9,9,14,21,105
1610612745,0022300231,2023-11-22,HOU,MEM,W,7.0,6.0,0.538,240,40,92,0.435,14,43,0.326,17,20,0.85,6,43,49,22,6,6,6,22,111
1610612745,0022300224,2023-11-20,HOU,GSW,L,6.0,6.0,0.5,240,44,95,0.463,13,41,0.317,15,19,0.789,15,33,48,28,6,3,8,24,116
1610612745,0022300216,2023-11-19,HOU,LAL,L,6.0,5.0,0.545,240,41,84,0.488,14,37,0.378,8,10,0.8,6,28,34,35,7,3,18,25,104
1610612745,0022300037,2023-11-17,HOU,LAC,L,6.0,4.0,0.6,240,38,88,0.432,10,31,0.323,14,20,0.7,12,35,47,24,6,5,16,28,100
1610612745,0022300182,2023-11-12,HOU,DEN,W,6.0,3.0,0.667,240,37,87,0.425,10,32,0.313,23,29,0.793,12,33,45,20,7,4,9,16,107
1610612745,0022300011,2023-11-10,HOU,NOP,W,5.0,3.0,0.625,240,36,88,0.409,10,35,0.286,22,28,0.786,9,33,42,20,9,5,9,22,104
1610612745,0022300163,2023-11-08,HOU,LAL,W,4.0,3.0,0.571,240,51,93,0.548,14,33,0.424,12,19,0.632,14,43,57,26,4,4,11,23,128
1610612745,0022300153,2023-11-06,HOU,SAC,W,3.0,3.0,0.5,240,43,75,0.573,15,31,0.484,21,27,0.778,5,34,39,28,8,4,10,19,122
1610612745,0022300137,2023-11-04,HOU,SAC,W,2.0,3.0,0.4,240,40,87,0.46,13,36,0.361,14,20,0.7,10,43,53,28,4,3,11,18,107
1610612745,0022300122,2023-11-01,HOU,CHA,W,1.0,3.0,0.25,240,44,84,0.524,21,37,0.568,19,23,0.826,7,31,38,35,10,2,17,22,128
1610612745,0022300096,2023-10-29,HOU,GSW,L,0.0,3.0,0.0,240,34,90,0.378,9,33,0.273,18,19,0.947,10,32,42,22,7,4,7,20,95
1610612745,0022300083,2023-10-27,HOU,SAS,L,0.0,2.0,0.0,265,52,100,0.52,8,32,0.25,10,20,0.5,11,32,43,30,7,2,18,26,122
1610612745,0022300066,2023-10-25,HOU,ORL,L,0.0,1.0,0.0,240,32,79,0.405,12,34,0.353,10,16,0.625,7,24,31,19,6,3,18,24,86
1610612746,0022301101,2024-04-02,LAC,SAC,L,47.0,28.0,0.627,240,31,76,0.408,11,27,0.407,22,27,0.815,9,29,38,18,6,1,15,21,95
1610612746,0022301079,2024-03-31,LAC,CHA,W,47.0,27.0,0.635,240,43,75,0.573,14,29,0.483,30,34,0.882,7,34,41,28,4,5,8,16,130
1610612746,0022301064,2024-03-29,LAC,ORL,W,46.0,27.0,0.63,240,41,85,0.482,8,24,0.333,10,12,0.833,12,29,41,19,11,4,16,17,100
1610612746,0022301052,2024-03-27,LAC,PHI,W,45.0,27.0,0.625,240,40,90,0.444,14,36,0.389,14,20,0.7,11,32,43,28,8,5,6,16,108
1610612746,0022301043,2024-03-25,LAC,IND,L,44.0,27.0,0.62,240,46,85,0.541,6,20,0.3,18,22,0.818,11,25,36,26,4,4,8,19,116
1610612746,0022301028,2024-03-24,LAC,PHI,L,44.0,26.0,0.629,240,40,83,0.482,10,28,0.357,17,18,0.944,10,27,37,27,2,9,13,11,107
1610612746,0022301017,2024-03-22,LAC,POR,W,44.0,25.0,0.638,240,44,77,0.571,14,33,0.424,23,27,0.852,7,33,40,26,8,8,17,21,125
1610612746,0022301003,2024-03-20,LAC,POR,W,43.0,25.0,0.632,240,45,86,0.523,13,31,0.419,13,15,0.867,8,34,42,29,15,7,11,13,116
1610612746,0022300982,2024-03-17,LAC,ATL,L,42.0,25.0,0.627,240,28,74,0.378,11,36,0.306,26,29,0.897,10,30,40,17,10,5,15,13,93
1610612746,0022300964,2024-03-15,LAC,NOP,L,42.0,24.0,0.636,240,37,77,0.481,12,33,0.364,18,19,0.947,5,32,37,18,6,8,12,17,104
1610612746,0022300956,2024-03-14,LAC,CHI,W,42.0,23.0,0.646,240,48,80,0.6,20,40,0.5,10,14,0.714,6,29,35,32,9,2,9,16,126
1610612746,0022300944,2024-03-12,LAC,MIN,L,41.0,23.0,0.641,240,34,72,0.472,11,30,0.367,21,25,0.84,8,26,34,22,7,4,18,18,100
1610612746,0022300924,2024-03-10,LAC,MIL,L,41.0,22.0,0.651,240,47,104,0.452,14,47,0.298,9,10,0.9,17,35,52,30,3,9,10,23,117
1610612746,0022300917,2024-03-09,LAC,CHI,W,41.0,21.0,0.661,240,42,84,0.5,12,35,0.343,16,18,0.889,9,36,45,29,7,6,13,20,112
1610612746,0022300897,2024-03-06,LAC,HOU,W,40.0,21.0,0.656,240,44,80,0.55,12,29,0.414,22,26,0.846,8,33,41,19,5,8,9,17,122
1610612746,0022300880,2024-03-04,LAC,MIL,L,39.0,21.0,0.65,240,37,84,0.44,16,40,0.4,16,25,0.64,5,33,38,25,9,3,13,21,106
1610612746,0022300873,2024-03-03,LAC,MIN,W,39.0,20.0,0.661,240,32,85,0.376,10,34,0.294,15,17,0.882,7,33,40,17,7,5,9,12,89
1610612746,0022300865,2024-03-01,LAC,WAS,W,38.0,20.0,0.655,240,54,94,0.574,13,32,0.406,19,25,0.76,9,40,49,32,5,7,8,13,140
1610612746,0022300848,2024-02-28,LAC,LAL,L,37.0,20.0,0.649,240,45,89,0.506,10,37,0.27,12,16,0.75,9,27,36,29,10,1,12,17,112
1610612746,0022300827,2024-02-25,LAC,SAC,L,37.0,19.0,0.661,240,40,82,0.488,8,27,0.296,19,20,0.95,10,29,39,23,7,2,15,14,107
1610612746,0022300807,2024-02-23,LAC,MEM,W,37.0,18.0,0.673,240,37,84,0.44,12,32,0.375,15,17,0.882,14,37,51,20,7,2,20,20,101
1610612746,0022300799,2024-02-22,LAC,OKC,L,36.0,18.0,0.667,240,42,93,0.452,12,32,0.375,11,13,0.846,11,31,42,27,6,2,14,15,107
1610612746,0022300789,2024-02-14,LAC,GSW,W,36.0,17.0,0.679,240,44,88,0.5,13,38,0.342,29,37,0.784,12,36,48,28,6,4,12,21,130
1610612746,0022300770,2024-02-12,LAC,MIN,L,35.0,17.0,0.673,240,34,84,0.405,9,28,0.321,23,26,0.885,10,26,36,20,6,3,13,14,100
1610612746,0022300749,2024-02-10,LAC,DET,W,35.0,16.0,0.686,240,37,82,0.451,13,39,0.333,25,26,0.962,0,35,35,20,9,6,11,13,112
1610612746,0022300731,2024-02-07,LAC,NOP,L,34.0,16.0,0.68,240,36,78,0.462,12,32,0.375,22,26,0.846,8,29,37,23,7,2,19,17,106
1610612746,0022300716,2024-02-05,LAC,ATL,W,34.0,15.0,0.694,240,52,89,0.584,21,35,0.6,24,31,0.774,8,28,36,32,8,5,7,19,149
1610612746,0022300708,2024-02-04,LAC,MIA,W,33.0,15.0,0.688,240,34,77,0.442,16,39,0.41,19,22,0.864,9,39,48,23,6,5,15,12,103
1610612746,0022300688,2024-02-02,LAC,DET,W,32.0,15.0,0.681,240,53,89,0.596,14,29,0.483,16,19,0.842,7,29,36,31,12,5,9,21,136
1610612746,0022300676,2024-01-31,LAC,WAS,W,31.0,15.0,0.674,240,47,100,0.47,12,30,0.4,19,22,0.864,18,34,52,25,9,7,8,16,125
1610612746,0022300658,2024-01-29,LAC,CLE,L,30.0,15.0,0.667,240,38,80,0.475,11,34,0.324,21,28,0.75,6,31,37,28,8,3,12,21,108
1610612746,0022300646,2024-01-27,LAC,BOS,W,30.0,14.0,0.682,240,45,102,0.441,10,40,0.25,15,18,0.833,15,43,58,28,8,8,7,20,115
1610612746,0022300637,2024-01-26,LAC,TOR,W,29.0,14.0,0.674,240,48,95,0.505,9,32,0.281,22,24,0.917,12,38,50,29,6,7,10,17,127
1610612746,0022300618,2024-01-23,LAC,LAL,W,28.0,14.0,0.667,240,52,88,0.591,14,27,0.519,9,12,0.75,6,30,36,33,8,5,14,17,127
1610612746,0022300600,2024-01-21,LAC,BKN,W,27.0,14.0,0.659,240,42,83,0.506,13,26,0.5,28,33,0.848,8,37,45,26,6,5,10,18,125
1610612746,0022300568,2024-01-16,LAC,OKC,W,26.0,14.0,0.65,240,47,87,0.54,20,43,0.465,14,23,0.609,12,27,39,30,5,10,9,18,128
1610612746,0022300553,2024-01-14,LAC,MIN,L,25.0,14.0,0.641,240,36,83,0.434,17,39,0.436,16,18,0.889,7,27,34,28,9,4,11,24,105
1610612746,0022300537,2024-01-12,LAC,MEM,W,25.0,13.0,0.658,240,49,89,0.551,15,31,0.484,15,20,0.75,11,32,43,22,9,7,12,16,128
1610612746,0022300526,2024-01-10,LAC,TOR,W,24.0,13.0,0.649,240,49,93,0.527,15,34,0.441,13,13,1.0,11,25,36,34,6,5,7,17,126
1610612746,0022300511,2024-01-08,LAC,PHX,W,23.0,13.0,0.639,240,53,85,0.624,15,29,0.517,17,23,0.739,11,33,44,32,11,3,12,21,138
1610612746,0022300505,2024-01-07,LAC,LAL,L,22.0,13.0,0.629,240,36,91,0.396,14,37,0.378,17,19,0.895,13,27,40,21,12,5,14,19,103
1610612746,0022300486,2024-01-05,LAC,NOP,W,22.0,12.0,0.647,240,40,82,0.488,15,36,0.417,16,20,0.8,10,40,50,28,6,7,14,18,111
1610612746,0022300473,2024-01-03,LAC,PHX,W,21.0,12.0,0.636,240,42,76,0.553,18,34,0.529,29,32,0.906,10,26,36,25,9,5,12,18,131
1610612746,0022300458,2024-01-01,LAC,MIA,W,20.0,12.0,0.625,240,47,80,0.588,14,29,0.483,13,14,0.929,6,31,37,25,10,3,15,20,121
1610612746,0022300438,2023-12-29,LAC,MEM,W,19.0,12.0,0.613,240,43,87,0.494,11,39,0.282,20,25,0.8,11,43,54,28,3,6,17,19,117
1610612746,0022300414,2023-12-26,LAC,CHA,W,18.0,12.0,0.6,240,40,85,0.471,14,34,0.412,19,25,0.76,11,34,45,24,7,3,13,14,113
1610612746,0022300389,2023-12-23,LAC,BOS,L,17.0,12.0,0.586,240,41,89,0.461,11,34,0.324,15,15,1.0,9,25,34,25,4,4,10,24,108
1610612746,0022300379,2023-12-21,LAC,OKC,L,17.0,11.0,0.607,240,44,93,0.473,17,43,0.395,10,12,0.833,12,28,40,23,9,5,15,18,115
1610612746,0022300372,2023-12-20,LAC,DAL,W,17.0,10.0,0.63,240,43,77,0.558,11,31,0.355,23,25,0.92,7,37,44,27,6,4,12,22,120
1610612746,0022300350,2023-12-18,LAC,IND,W,16.0,10.0,0.615,240,56,98,0.571,19,38,0.5,20,23,0.87,14,32,46,26,4,9,11,19,151
1610612746,0022300343,2023-12-16,LAC,NYK,W,15.0,10.0,0.6,240,50,88,0.568,16,33,0.485,28,34,0.824,8,34,42,36,8,6,8,21,144
1610612746,0022300325,2023-12-14,LAC,GSW,W,14.0,10.0,0.583,240,41,81,0.506,13,32,0.406,26,30,0.867,10,30,40,27,6,9,13,20,121
1610612746,0022300309,2023-12-12,LAC,SAC,W,13.0,10.0,0.565,240,44,84,0.524,11,29,0.379,20,21,0.952,6,43,49,21,7,2,15,17,119
1610612746,0022300304,2023-12-11,LAC,POR,W,12.0,10.0,0.545,240,49,89,0.551,13,34,0.382,21,22,0.955,9,26,35,33,7,9,9,20,132
1610612746,0022301225,2023-12-08,LAC,UTA,W,11.0,10.0,0.524,240,43,88,0.489,15,34,0.441,16,21,0.762,11,29,40,23,8,9,12,18,117
1610612746,0022301215,2023-12-06,LAC,DEN,W,10.0,10.0,0.5,240,40,87,0.46,12,27,0.444,19,25,0.76,13,38,51,21,7,9,11,14,111
1610612746,0022300280,2023-12-02,LAC,GSW,W,9.0,10.0,0.474,240,44,90,0.489,13,39,0.333,12,14,0.857,5,35,40,31,5,6,11,21,113
1610612746,0022300273,2023-11-30,LAC,GSW,L,8.0,10.0,0.444,240,42,95,0.442,12,32,0.375,18,24,0.75,15,28,43,26,5,1,6,21,114
1610612746,0022300264,2023-11-29,LAC,SAC,W,8.0,9.0,0.471,240,50,93,0.538,14,28,0.5,17,22,0.773,8,29,37,28,8,5,4,20,131
1610612746,0022300257,2023-11-27,LAC,DEN,L,7.0,9.0,0.438,240,35,85,0.412,6,20,0.3,28,34,0.824,16,33,49,18,6,9,13,23,104
1610612746,0022300244,2023-11-25,LAC,DAL,W,7.0,8.0,0.467,240,38,88,0.432,8,29,0.276,23,31,0.742,17,40,57,25,2,6,12,16,107
1610612746,0022300052,2023-11-24,LAC,NOP,L,6.0,8.0,0.429,240,42,92,0.457,11,37,0.297,11,17,0.647,8,31,39,27,11,8,11,24,106
1610612746,0022300235,2023-11-22,LAC,SAS,W,6.0,7.0,0.462,240,39,85,0.459,9,28,0.321,22,29,0.759,11,39,50,29,10,3,16,23,109
1610612746,0022300223,2023-11-20,LAC,SAS,W,5.0,7.0,0.417,240,45,95,0.474,12,36,0.333,22,25,0.88,10,41,51,30,15,3,7,10,124
1610612746,0022300037,2023-11-17,LAC,HOU,W,4.0,7.0,0.364,240,36,83,0.434,13,34,0.382,21,30,0.7,8,39,47,22,10,7,12,19,106
1610612746,0022300024,2023-11-14,LAC,DEN,L,3.0,7.0,0.3,240,37,86,0.43,13,29,0.448,21,24,0.875,14,28,42,21,10,1,10,24,108
1610612746,0022300179,2023-11-12,LAC,MEM,L,3.0,6.0,0.333,240,37,85,0.435,12,34,0.353,15,23,0.652,8,33,41,26,9,3,14,23,101
1610612746,0022300014,2023-11-10,LAC,DAL,L,3.0,5.0,0.375,240,43,88,0.489,8,27,0.296,32,36,0.889,19,28,47,21,7,2,14,27,126
1610612746,0022300160,2023-11-08,LAC,BKN,L,3.0,4.0,0.429,240,36,91,0.396,8,36,0.222,13,13,1.0,11,40,51,22,10,8,15,15,93
1610612746,0022300151,2023-11-06,LAC,NYK,L,3.0,3.0,0.5,240,36,73,0.493,11,32,0.344,14,16,0.875,7,24,31,21,8,3,22,15,97
1610612746,0022300127,2023-11-01,LAC,LAL,L,3.0,2.0,0.6,265,47,99,0.475,14,34,0.412,17,27,0.63,12,34,46,22,12,1,13,31,125
1610612746,0022300114,2023-10-31,LAC,ORL,W,3.0,1.0,0.75,240,44,89,0.494,14,31,0.452,16,23,0.696,9,35,44,29,10,4,16,26,118
1610612746,0022300099,2023-10-29,LAC,SAS,W,2.0,1.0,0.667,240,47,91,0.516,16,42,0.381,13,21,0.619,9,39,48,23,15,5,16,16,123
1610612746,0022300085,2023-10-27,LAC,UTA,L,1.0,1.0,0.5,240,41,77,0.532,14,35,0.4,22,28,0.786,6,30,36,17,8,6,14,22,118
1610612746,0022300074,2023-10-25,LAC,POR,W,1.0,0.0,1.0,240,47,90,0.522,16,34,0.471,13,16,0.813,14,31,45,36,11,7,17,20,123
1610612747,0022301103,2024-04-03,LAL,WAS,,,,,60,15,32,0.469,2,8,0.25,14,15,0.933,7,13,20,3,4,1,5,4,46
1610612747,0022301094,2024-04-02,LAL,TOR,W,43.0,33.0,0.566,240,52,101,0.515,18,41,0.439,6,12,0.5,13,34,47,38,6,8,14,17,128
1610612747,0022301078,2024-03-31,LAL,BKN,W,42.0,33.0,0.56,240,42,77,0.545,15,40,0.375,17,22,0.773,6,44,50,24,8,6,19,15,116
1610612747,0022301063,2024-03-29,LAL,IND,L,41.0,33.0,0.554,240,35,86,0.407,5,30,0.167,15,18,0.833,10,38,48,24,3,3,16,14,90
1610612747,0022301055,2024-03-27,LAL,MEM,W,41.0,32.0,0.562,240,45,81,0.556,18,33,0.545,28,35,0.8,4,39,43,31,5,4,15,19,136
1610612747,0022301045,2024-03-26,LAL,MIL,W,40.0,32.0,0.556,290,42,108,0.389,14,44,0.318,30,32,0.938,15,54,69,30,4,8,17,13,128
1610612747,0022301032,2024-03-24,LAL,IND,W,39.0,32.0,0.549,240,50,89,0.562,12,25,0.48,38,43,0.884,8,33,41,28,6,7,10,14,150
1610612747,0022301018,2024-03-22,LAL,PHI,W,38.0,32.0,0.543,240,32,73,0.438,12,31,0.387,25,33,0.758,11,43,54,22,1,7,21,16,101
1610612747,0022300990,2024-03-18,LAL,ATL,W,37.0,32.0,0.536,240,52,90,0.578,15,36,0.417,17,20,0.85,4,44,48,39,6,4,8,15,136
1610612747,0022300973,2024-03-16,LAL,GSW,L,36.0,32.0,0.529,240,47,92,0.511,12,34,0.353,15,18,0.833,8,31,39,32,3,4,9,13,121
1610612747,0022300954,2024-03-13,LAL,SAC,L,36.0,31.0,0.537,240,38,78,0.487,14,32,0.438,17,22,0.773,7,31,38,25,8,2,14,12,107
1610612747,0022300932,2024-03-10,LAL,MIN,W,36.0,30.0,0.545,240,44,83,0.53,10,24,0.417,22,29,0.759,14,42,56,29,9,4,19,12,120
1610612747,0022300915,2024-03-08,LAL,MIL,W,35.0,30.0,0.538,240,47,90,0.522,16,34,0.471,13,19,0.684,4,34,38,27,2,7,5,16,123
1610612747,0022300901,2024-03-06,LAL,SAC,L,34.0,30.0,0.531,240,42,81,0.519,15,32,0.469,21,25,0.84,3,31,34,25,4,5,14,14,120
1610612747,0022300884,2024-03-04,LAL,OKC,W,34.0,29.0,0.54,240,41,80,0.513,16,34,0.471,18,25,0.72,12,43,55,29,8,7,20,15,116
1610612747,0022300869,2024-03-02,LAL,DEN,L,33.0,29.0,0.532,240,47,89,0.528,12,29,0.414,8,11,0.727,6,25,31,33,5,4,7,9,114
1610612747,0022300856,2024-02-29,LAL,WAS,W,33.0,28.0,0.541,265,53,101,0.525,8,23,0.348,20,24,0.833,7,38,45,30,6,6,11,16,134
1610612747,0022300848,2024-02-28,LAL,LAC,W,32.0,28.0,0.533,240,47,86,0.547,14,36,0.389,8,10,0.8,8,31,39,28,6,5,15,12,116
1610612747,0022300818,2024-02-25,LAL,PHX,L,31.0,28.0,0.525,240,47,90,0.522,15,35,0.429,4,8,0.5,3,31,34,28,7,4,10,14,113
1610612747,0022300813,2024-02-23,LAL,SAS,W,31.0,27.0,0.534,240,49,95,0.516,11,27,0.407,14,18,0.778,10,36,46,28,7,4,12,18,123
1610612747,0022300802,2024-02-22,LAL,GSW,L,30.0,27.0,0.526,240,43,88,0.489,10,35,0.286,14,21,0.667,10,31,41,28,5,9,11,18,110
1610612747,0022300788,2024-02-14,LAL,UTA,W,30.0,26.0,0.536,240,52,91,0.571,14,31,0.452,20,24,0.833,5,32,37,34,8,4,9,13,138
1610612747,0022300776,2024-02-13,LAL,DET,W,29.0,26.0,0.527,240,43,84,0.512,14,35,0.4,25,30,0.833,7,40,47,32,6,11,15,14,125
1610612747,0022300747,2024-02-09,LAL,NOP,W,28.0,26.0,0.519,240,49,88,0.557,14,31,0.452,27,32,0.844,5,27,32,32,5,5,7,20,139
1610612747,0022300740,2024-02-08,LAL,DEN,L,27.0,26.0,0.509,240,41,89,0.461,8,25,0.32,16,22,0.727,10,29,39,27,12,10,7,10,106
1610612747,0022300713,2024-02-05,LAL,CHA,W,27.0,25.0,0.519,240,50,89,0.562,8,34,0.235,16,19,0.842,7,41,48,36,5,6,16,12,124
1610612747,0022300701,2024-02-03,LAL,NYK,W,26.0,25.0,0.51,240,39,80,0.488,12,31,0.387,23,27,0.852,3,35,38,28,4,11,5,16,113
1610612747,0022300684,2024-02-01,LAL,BOS,W,25.0,25.0,0.5,240,38,94,0.404,19,36,0.528,19,26,0.731,15,37,52,30,11,2,7,8,114
1610612747,0022300669,2024-01-30,LAL,ATL,L,24.0,25.0,0.49,240,48,90,0.533,12,33,0.364,14,25,0.56,7,30,37,28,12,3,14,16,122
1610612747,0022300662,2024-01-29,LAL,HOU,L,24.0,24.0,0.5,240,45,91,0.495,13,35,0.371,16,26,0.615,4,31,35,26,10,6,12,13,119
1610612747,0022300650,2024-01-27,LAL,GSW,W,24.0,23.0,0.511,290,49,101,0.485,9,27,0.333,38,43,0.884,7,48,55,33,9,5,19,21,145
1610612747,0022300633,2024-01-25,LAL,CHI,W,23.0,23.0,0.5,240,53,87,0.609,20,31,0.645,15,20,0.75,5,25,30,35,10,4,12,21,141
1610612747,0022300618,2024-01-23,LAL,LAC,L,22.0,23.0,0.489,240,45,92,0.489,11,32,0.344,15,22,0.682,13,28,41,27,9,8,15,15,116
1610612747,0022300605,2024-01-21,LAL,POR,W,22.0,22.0,0.5,240,47,86,0.547,13,33,0.394,27,29,0.931,10,35,45,28,9,6,12,18,134
1610612747,0022300591,2024-01-19,LAL,BKN,L,21.0,22.0,0.488,240,40,90,0.444,12,33,0.364,20,24,0.833,10,34,44,31,7,3,14,11,112
1610612747,0022300577,2024-01-17,LAL,DAL,W,21.0,21.0,0.5,240,49,91,0.538,12,28,0.429,17,24,0.708,9,36,45,33,8,1,10,15,127
1610612747,0022300565,2024-01-15,LAL,OKC,W,20.0,21.0,0.488,240,44,84,0.524,8,24,0.333,16,18,0.889,8,36,44,30,7,9,17,12,112
1610612747,0022300549,2024-01-13,LAL,UTA,L,19.0,21.0,0.475,240,46,92,0.5,13,29,0.448,20,24,0.833,7,33,40,30,6,8,12,23,125
1610612747,0022300531,2024-01-11,LAL,PHX,L,19.0,20.0,0.487,240,40,80,0.5,13,34,0.382,16,25,0.64,7,30,37,33,8,4,18,19,109
1610612747,0022300516,2024-01-09,LAL,TOR,W,19.0,19.0,0.5,240,44,81,0.543,16,36,0.444,28,36,0.778,5,34,39,34,6,4,15,16,132
1610612747,0022300505,2024-01-07,LAL,LAC,W,18.0,19.0,0.486,240,42,82,0.512,11,29,0.379,11,16,0.688,8,32,40,23,9,6,19,11,106
1610612747,0022300491,2024-01-05,LAL,MEM,L,17.0,19.0,0.472,240,42,85,0.494,10,28,0.357,19,27,0.704,8,27,35,26,13,3,13,14,113
1610612747,0022300475,2024-01-03,LAL,MIA,L,17.0,18.0,0.486,240,35,83,0.422,4,30,0.133,22,24,0.917,9,41,50,29,3,6,21,14,96
1610612747,0022300446,2023-12-31,LAL,NOP,L,17.0,17.0,0.5,240,39,82,0.476,10,32,0.313,21,25,0.84,4,31,35,26,8,10,13,15,109
1610612747,0022300443,2023-12-30,LAL,MIN,L,17.0,16.0,0.515,240,37,88,0.42,7,24,0.292,25,32,0.781,8,31,39,23,12,4,10,15,106
1610612747,0022300428,2023-12-28,LAL,CHA,W,17.0,15.0,0.531,240,52,97,0.536,15,30,0.5,14,14,1.0,5,37,42,41,11,7,11,21,133
1610612747,0022300403,2023-12-25,LAL,BOS,L,16.0,15.0,0.516,240,43,90,0.478,13,32,0.406,16,21,0.762,13,30,43,24,4,1,12,19,115
1610612747,0022300397,2023-12-23,LAL,OKC,W,16.0,14.0,0.533,240,47,90,0.522,16,32,0.5,19,23,0.826,8,36,44,37,7,7,9,13,129
1610612747,0022300380,2023-12-21,LAL,MIN,L,15.0,14.0,0.517,240,41,83,0.494,10,24,0.417,19,24,0.792,7,31,38,21,6,6,17,18,111
1610612747,0022300370,2023-12-20,LAL,CHI,L,15.0,13.0,0.536,240,42,94,0.447,12,37,0.324,12,15,0.8,8,32,40,27,7,7,13,11,108
1610612747,0022300359,2023-12-18,LAL,NYK,L,15.0,12.0,0.556,240,42,99,0.424,13,41,0.317,12,13,0.923,9,32,41,29,9,3,10,17,109
1610612747,0022300331,2023-12-15,LAL,SAS,L,15.0,11.0,0.577,240,43,89,0.483,11,36,0.306,18,28,0.643,9,34,43,32,5,5,6,15,115
1610612747,0022300316,2023-12-13,LAL,SAS,W,15.0,10.0,0.6,240,49,91,0.538,14,35,0.4,10,17,0.588,5,41,46,31,14,4,16,16,122
1610612747,0022300306,2023-12-12,LAL,DAL,L,14.0,10.0,0.583,240,49,91,0.538,15,29,0.517,12,18,0.667,10,30,40,34,4,4,15,20,125
1610612747,0022301230,2023-12-07,LAL,NOP,W,14.0,9.0,0.609,240,47,86,0.547,17,35,0.486,22,29,0.759,11,48,59,31,6,4,14,16,133
1610612747,0022301203,2023-12-05,LAL,PHX,W,13.0,9.0,0.591,240,38,102,0.373,9,30,0.3,21,25,0.84,21,24,45,24,11,2,9,19,106
1610612747,0022300291,2023-12-02,LAL,HOU,W,12.0,9.0,0.571,240,40,89,0.449,8,27,0.296,19,27,0.704,9,39,48,24,11,7,9,17,107
1610612747,0022300271,2023-11-30,LAL,OKC,L,11.0,9.0,0.55,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,13,20,110
1610612747,0022300258,2023-11-29,LAL,DET,W,11.0,8.0,0.579,240,45,88,0.511,12,34,0.353,31,38,0.816,8,41,49,28,7,10,12,12,133
1610612747,0022300255,2023-11-27,LAL,PHI,L,10.0,8.0,0.556,240,39,83,0.47,7,28,0.25,9,13,0.692,6,26,32,23,3,4,17,18,94
1610612747,0022300242,2023-11-25,LAL,CLE,W,10.0,7.0,0.588,240,47,90,0.522,9,27,0.333,18,21,0.857,9,35,44,34,9,8,18,15,121
1610612747,0022300238,2023-11-22,LAL,DAL,L,9.0,7.0,0.563,240,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,11,17,101
1610612747,0022300042,2023-11-21,LAL,UTA,W,9.0,6.0,0.6,240,49,86,0.57,11,29,0.379,22,27,0.815,9,43,52,35,6,5,13,15,131
1610612747,0022300216,2023-11-19,LAL,HOU,W,8.0,6.0,0.571,240,39,83,0.47,6,29,0.207,21,29,0.724,10,32,42,26,13,1,17,13,105
1610612747,0022300036,2023-11-17,LAL,POR,W,7.0,6.0,0.538,240,40,81,0.494,12,29,0.414,15,22,0.682,11,33,44,27,11,6,18,16,107
1610612747,0022300198,2023-11-15,LAL,SAC,L,6.0,6.0,0.5,240,42,83,0.506,11,29,0.379,15,19,0.789,7,36,43,25,12,6,23,17,110
1610612747,0022300026,2023-11-14,LAL,MEM,W,6.0,5.0,0.545,240,47,81,0.58,22,35,0.629,18,24,0.75,10,44,54,30,4,10,18,13,134
1610612747,0022300187,2023-11-12,LAL,POR,W,5.0,5.0,0.5,240,41,84,0.488,4,19,0.211,30,37,0.811,7,34,41,27,8,4,9,11,116
1610612747,0022300015,2023-11-10,LAL,PHX,W,4.0,5.0,0.444,240,42,84,0.5,12,27,0.444,26,34,0.765,9,34,43,27,9,7,11,20,122
1610612747,0022300163,2023-11-08,LAL,HOU,L,3.0,5.0,0.375,240,36,85,0.424,7,25,0.28,15,24,0.625,5,29,34,20,7,6,9,18,94
1610612747,0022300150,2023-11-06,LAL,MIA,L,3.0,4.0,0.429,240,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107
